"","Superficie","PrecAnual","PrecSeason","TempSeason","MaxTemp","MinTemp","slope_data","TempWettest","PrecWarmest","Municipios","Tipo.cultivo","Rol.New","Variedad","Incidencia","Parcela.catastral","Poligono.catatral","X","Y","Procedencia.planta","Diagnostico","Patotipo","Combinaciones","Diagnostico2","Isothermality"
"1",0.0246491642663336,-0.256059474619603,-0.0562706863785386,0.866242704694359,1.42504803818086,0.00680901870020431,-0.582271369402088,-0.290112547260622,-0.451567868870085,"Albolote","Irrigated","0,52","4",0,11,3,443389,4134578,"Vivero",0,"",2,0,-0.793809048244267
"2",0.130969243665017,-0.464133323529219,-0.107861410917679,0.865377986100995,1.68568345723087,0.187585571839907,-1.27257296047488,-0.208330233811589,-0.451567868870085,"Albolote","Irrigated","0,01","4",0,4,6,444006,4134122,"Vivero",0,"",2,0,-0.793809048244267
"3",3.13719387400209,-0.336350157433381,-0.108951213692763,0.856590254581133,1.51411927487119,0.00680901870020431,-1.10239683332915,-0.290112547260622,-0.451567868870085,"Albolote","Irrigated","0,23","4",0,3,6,443668,4134111,"Vivero",0,"",2,0,-0.793809048244283
"4",0.555274147687283,-1.01094053636639,0.0331017215840874,0.516311737088111,1.62321693444131,0.187585571839907,-0.202278220586009,-0.126547920362555,-0.589907763844276,"Albolote","Irrigated","0,75","1",0.001,1,14,442351,4125920,"Estaca",1,"ND",1,0,-0.793809048244267
"5",0.58795050236486,-1.01094053636639,0.0331017215840874,0.516311737088111,1.62321693444131,0.187585571839907,0.111755106382516,-0.126547920362555,-0.589907763844276,"Albolote","Irrigated","0,67","1",0,13,13,442390,4126106,"Estaca",0,"",1,0,-0.793809048244267
"6",1.17661259334748,-0.708369338373905,-0.118347347294774,0.503765908133878,1.56001764975808,0.36836212497961,-1.10682912578675,-0.0447656069135224,-0.728247658818467,"Albolote","Irrigated","0","1",0.005,20,8,438865,4129940,"Vivero",1,"ND",2,0,-0.793809048244251
"7",13.027887498797,-0.748492924441737,-0.0437213725107993,0.429398798058674,1.46716241583473,0.338232699456326,-0.568296145039542,-0.0447656069135224,-0.682134360493737,"Albolote","Irrigated","0","1",0.012,19,8,438877,4129488,"Vivero",1,"ND",2,0,-0.793809048244251
"8",0.052936157867818,-1.12733446441051,-0.00109270551454729,0.284220768950318,1.52004783345454,0.36836212497961,-1.34644836456701,0.0370167065355103,-0.866587553792657,"Albolote","Irrigated","1","1",0.124,29,25,440850,4124526,"Vivero",1,"ND",2,0,-0.364542116670073
"9",0.166571839059988,-0.927466471189601,0.08518273766096,0.397347727194491,1.59192981967309,-0.0835792578696471,-0.648776685207692,-0.290112547260622,-0.589907763844276,"Albolote","Irrigated","0,5","1",0,53,14,442567,4123773,"Vivero",0,"",2,0,1.41930283026261
"10",0.920956696004405,-0.788811993256343,0.12518962097976,0.503696362991169,1.56001764975806,-0.0835792578696471,-0.635509226297263,-0.290112547260622,-0.589907763844276,"Albolote","Irrigated","0","1",0,55,14,442869,4123902,"Estaca",0,"",1,0,1.22944604116439
"11",0.33170935687831,-0.788811993256343,0.12518962097976,0.503696362991169,1.56001764975806,-0.0835792578696471,-0.371402466111034,-0.290112547260622,-0.589907763844276,"Albolote","Irrigated","0","1",0.003,4,15,442848,4123547,"Estaca",1,"ND",1,0,1.22944604116439
"12",-0.205548438835402,-1.15849270176549,-0.0298928531142852,0.256710225079374,1.56001764975807,0.277973848409758,-1.33277324771247,-0.0447656069135224,-0.866587553792657,"Albolote","Irrigated","0","1",0.072,287,21,441299,4123058,"Vivero",1,"ND",2,0,0.370853832839287
"13",-0.164581068791873,-1.03229214027737,0.0331017215840874,0.333578464671963,1.58245561927868,0.277973848409758,-1.24016940038153,-0.0447656069135224,-0.866587553792657,"Albolote","Irrigated","0","1",0.091,24,24,441385,4123379,"Vivero",1,"ND",2,0,0.229657555273708
"14",-0.342106338980499,-1.15849270176549,-0.0298928531142852,0.256710225079374,1.56001764975807,0.277973848409758,-1.56166303057431,-0.0447656069135224,-0.866587553792657,"Albolote","Irrigated","0","1",0,15,24,441274,4123180,"Estaca",0,"",1,0,0.370853832839287
"15",-0.166531895936803,-0.812444172655148,0.0967413900947222,0.432786495241647,1.42347110338106,0.36836212497961,0.755674663497652,-0.0447656069135224,-0.589907763844276,"Albolote","Rainfed","0","1",0,11,8,437962,4128906,"Estaca",0,"",3,0,-0.793809048244251
"16",0.158475906408529,-0.788811993256343,0.12518962097976,0.503696362991169,1.56001764975806,-0.0835792578696471,-0.72237117936865,-0.290112547260622,-0.589907763844276,"Albolote","Irrigated","0,4","1",0,54,14,442689,4123826,"Vivero",0,"",2,0,1.22944604116439
"17",-0.334303030400779,-1.14728848568161,0.261727268112725,-1.18497116780185,-0.537683500330391,0.820303507828866,1.77511104176922,0.527710587229708,-1.28160723871523,"AlbuÃ±uelas","Irrigated","0","36",0,471,7,445178,4087090,"Estaca",0,"",1,0,1.4193028302626
"18",-0.335278443973244,-0.446996526167492,0.0557722380308969,-0.766080575142037,-0.78451370177073,-0.354744087579201,1.82059655374633,-0.371894860709655,-0.451567868870085,"AlbuÃ±uelas","Rainfed","0","36",0,447,4,442893,4089045,"Estaca",0,"",3,0,1.4193028302626
"19",0.769865133629579,-0.345531745067726,0.113180577977195,-0.506514126769645,-0.51352912813751,-0.26435581100935,-0.444890868728799,-0.371894860709655,-0.589907763844276,"AlbuÃ±uelas","Irrigated","0","36",0,67,2,441659,4093588,"Vivero",0,"",2,0,1.41930283026261
"20",-0.335278443973244,-0.446996526167492,0.0557722380308969,-0.766080575142037,-0.78451370177073,-0.354744087579201,0.774382215654549,-0.371894860709655,-0.451567868870085,"AlbuÃ±uelas","Rainfed","0","36",0,441,4,442723,4088966,"Estaca",0,"",3,0,1.4193028302626
"21",-0.243589568161536,-1.44369455812512,0.287147764766808,-1.36703111247135,-0.454922127913403,1.36263316724797,0.285647605260583,0.936622154474873,-1.41994713368942,"AlbuÃ±uelas","Rainfed","0","199(11)",0,928,7,445951,4087884,"Vivero",0,"",4,0,1.4193028302626
"22",-0.341130925408034,-0.223367304440511,-0.0119818957402663,-0.667336846635707,-0.977384474307258,-0.535520640718904,2.01307091596215,-0.617241801056754,-0.313227973895895,"AlbuÃ±uelas","Rainfed","0","36",0,436,4,442485,4088988,"Estaca",0,"",3,0,1.4193028302626
"23",-0.229933778147026,-0.906775779709001,0.174513008886341,-0.979311292303429,-0.493054087142809,0.36836212497961,-0.135708293483498,0.200581333433576,-1.00492744876685,"AlbuÃ±uelas","Irrigated","0","36",0,352,3,443681,4088105,"Estaca",0,"",1,0,1.4193028302626
"24",-0.343081752552964,-1.44369455812512,0.287147764766808,-1.36703111247135,-0.454922127913403,1.00108006096857,1.54458350302509,0.691275214127775,-1.28160723871523,"AlbuÃ±uelas","Rainfed","0,71","36",0,23,6,445315,4088056,"Vivero",0,"",4,0,1.4193028302626
"25",-0.224081296712237,0.490035603070582,-0.188699412155876,-0.386509774355581,-1.54744875993457,-0.625908917288755,1.04555121891955,-0.617241801056754,-0.313227973895895,"AlbuÃ±uelas","Rainfed","0","199(36-1)",0,255,4,440608,4088629,"Estaca",0,"",3,0,1.4193028302626
"26",-0.298212728219575,1.96448244125494,-0.419957153276586,-0.0476639371472107,-2.7744468471515,-2.61445100182548,1.23720287197924,-2.49823501038451,1.76187045071696,"AlbuÃ±uelas","Rainfed","0","1",0,37,15,434722,4091135,"Estaca",0,"",3,0,1.4193028302626
"27",-0.28748317892246,1.90012883715611,-0.266060129560154,-0.0818851303810671,-2.74473708868379,-2.61445100182548,1.06504822917134,-2.49823501038451,1.76187045071696,"AlbuÃ±uelas","Rainfed","0","1",0,40,15,434937,4091287,"Estaca",0,"",3,0,1.4193028302626
"28",-0.283971690061586,1.21844134955129,0.852959058510504,0.213769569077495,0.415545812510931,0.36836212497961,1.34365095343908,-0.290112547260622,-0.313227973895895,"Algarinejo","Rainfed","0","8",0,5,1,393272,4134783,"Estaca",0,"",3,0,-0.793809048244267
"29",-0.28943400606739,1.21844134955129,0.852959058510504,0.213769569077495,0.415545812510931,0.36836212497961,0.833715910016077,-0.290112547260622,-0.313227973895895,"Algarinejo","Rainfed","0","8",0,6,1,393178,4134787,"Vivero",0,"",4,0,-0.793809048244267
"30",-0.335863692116723,0.354925599956292,1.17311468087567,-0.61959721439751,0.509833088285319,0.36836212497961,0.81804085063699,-0.208330233811589,-0.451567868870085,"Algarinejo","Rainfed","0","8",0,35,7,394655,4129118,"Estaca",0,"",3,0,-0.793809048244267
"31",-0.290116795568116,0.598555357242588,1.02157989882,-0.334757549647708,0.386700458616619,0.36836212497961,0.286570446775781,-0.208330233811589,-0.451567868870085,"Algarinejo","Rainfed","0","8",0,278,13,394888,4128998,"Estaca",0,"",3,0,-0.793809048244251
"32",0.253871353795604,0.843183606666624,0.947603907698634,-0.149138939297919,0.0596453092637714,0.549138678119312,0.592574206809593,-0.0447656069135224,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,6,659,396912,4127410,"Estaca",0,"",3,0,1.07894378954832
"33",-0.3030897960819,0.843183606666624,0.947603907698634,-0.149138939297919,0.0596453092637714,0.549138678119312,1.1482232801731,-0.0447656069135224,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,6,660,396881,4127231,"Estaca",0,"",3,0,1.07894378954832
"34",-0.149949865204898,0.843183606666624,0.947603907698634,-0.149138939297919,0.0596453092637714,0.549138678119312,0.870991216507907,-0.0447656069135224,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,6,661,396952,4127155,"Estaca",0,"",3,0,1.07894378954832
"35",0.183641576578125,0.399376283775837,0.948419171331602,-0.524382472575592,0.305783586713402,-0.0835792578696471,0.167746139919214,-0.617241801056754,-0.0365481839475135,"Algarinejo","Rainfed","0","4",0,6,664,397228,4126712,"Estaca",0,"",3,0,-0.793809048244267
"36",-0.110933322306299,0.75177458538511,0.803590704810888,-0.259783733243314,0.268845009821625,0.00680901870020431,1.70092204681575,-0.535459487607721,-0.0365481839475135,"Algarinejo","Rainfed","0","8",0,811,6,394993,4128508,"Estaca",0,"",3,0,-0.793809048244267
"37",0.572831591991653,0.560629795315781,1.12026587876811,-0.264633826851704,0.36751170464159,0.0971972952700557,0.756213774695378,-0.453677174158687,-0.174888078921704,"Algarinejo","Irrigated","0","8",0,866,6,397359,4127527,"Estaca",0,"",1,0,-0.481260548972524
"38",0.0344032999909834,0.399376283775837,0.948419171331602,-0.524382472575592,0.305783586713402,0.549138678119312,1.02882431690252,-0.0447656069135224,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,890,6,396757,4126793,"Estaca",0,"",3,0,-0.793809048244267
"39",-0.105080840871509,0.560629795315781,1.12026587876811,-0.264633826851704,0.36751170464159,0.0971972952700557,-0.0866232109533033,-0.453677174158687,-0.174888078921704,"Algarinejo","Irrigated","0","8",0,655,6,397722,4127093,"Estaca",0,"",1,0,-0.481260548972524
"40",-0.323573481103665,0.731784355257092,1.08520560345138,-0.396977550846336,0.306911850233911,0.910691784398718,-0.186391148591226,0.200581333433576,-0.589907763844276,"Algarinejo","Rainfed","0","4",0.167,570,8,393157,4128358,"Estaca",1,"ND",3,0,-0.793809048244267
"41",-0.159704000929548,0.759750894817073,1.12155191919822,-0.419044773513298,0.109209086021673,1.81457455009723,0.00474220468460016,1.01840446792391,-1.00492744876685,"Algarinejo","Rainfed","0","8",0.039,340,8,392375,4125646,"Estaca",1,"D",3,0,-0.793809048244267
"42",0.00611630638949898,0.421804271991366,1.17622945422727,-0.493127341309217,0.581090446383456,1.09146833753842,1.51626823446502,0.364145960331643,-0.728247658818467,"Algarinejo","Rainfed","0","1",0.07,177,11,394111,4130932,"Vivero",1,"ND",4,0,-0.793809048244267
"43",0.0714690157446527,0.560629795315781,1.12026587876811,-0.264633826851704,0.36751170464159,0.0971972952700557,1.03131947584879,-0.453677174158687,-0.174888078921704,"Algarinejo","Irrigated","0","8",0,658,6,397744,4127353,"Estaca",0,"",1,0,-0.481260548972524
"44",-0.298212728219575,0.560629795315781,1.12026587876811,-0.264633826851704,0.36751170464159,0.0971972952700557,0.252857475966533,-0.453677174158687,-0.174888078921704,"Algarinejo","Irrigated","1","1",0.548,885,6,397869,4127280,"Estaca",1,"ND",1,0,-0.481260548972524
"45",-0.29918814179204,0.560629795315781,1.12026587876811,-0.264633826851704,0.36751170464159,-0.354744087579201,0.389963379064585,-0.78080642795482,-0.0365481839475135,"Algarinejo","Irrigated","0","8",0,657,6,397909,4127231,"Estaca",0,"",1,0,-0.481260548972524
"46",-0.29918814179204,1.49656060839453,0.812611166204401,-0.0196284829032117,-0.200716261647428,1.18185661410827,-0.927836782711175,0.364145960331643,-0.728247658818467,"Algarinejo","Rainfed","0","4",0,407,11,390825,4126427,"Estaca",0,"",3,0,-0.793809048244267
"47",-0.296261901074645,0.404149716221289,1.2166416425798,-0.550047655677528,0.385821334042963,0.729915231259015,0.579582570180719,0.0370167065355103,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,88,7,394302,4127351,"Estaca",0,"",3,0,-0.793809048244251
"48",-0.30113896893697,0.404149716221289,1.2166416425798,-0.550047655677528,0.385821334042963,0.639526954689164,0.260191010402579,-0.0447656069135224,-0.451567868870085,"Algarinejo","Rainfed","0","8",0,85,7,394186,4127537,"Estaca",0,"",3,0,-0.793809048244251
"49",-0.296261901074645,0.404149716221289,1.2166416425798,-0.550047655677528,0.385821334042963,0.729915231259015,0.867746954441633,0.0370167065355103,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,86,7,394381,4127410,"Estaca",0,"",3,0,-0.793809048244251
"50",-0.325524308248595,0.404149716221289,1.2166416425798,-0.550047655677528,0.385821334042963,0.729915231259015,1.68027013356303,0.0370167065355103,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,77,7,394537,4127406,"Estaca",0,"",3,0,-0.793809048244251
"51",-0.281435614773177,0.404149716221289,1.2166416425798,-0.550047655677528,0.385821334042963,0.729915231259015,0.73748522163875,0.0370167065355103,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,87,7,394344,4127388,"Estaca",0,"",3,0,-0.793809048244251
"52",-0.272851975335486,0.404149716221289,1.2166416425798,-0.550047655677528,0.385821334042963,0.729915231259015,0.565733373019792,0.0370167065355103,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,94,7,394388,4127311,"Estaca",0,"",3,0,-0.793809048244251
"53",-0.32845054896599,0.404149716221289,1.2166416425798,-0.550047655677528,0.385821334042963,0.729915231259015,0.997666890910367,0.0370167065355103,-0.451567868870085,"Algarinejo","Rainfed","0","4",0,76,7,394580,4127433,"Estaca",0,"",3,0,-0.793809048244251
"54",0.727922350013585,0.598555357242588,1.02157989882,-0.334757549647708,0.386700458616619,0.36836212497961,2.14952380570279,-0.208330233811589,-0.451567868870085,"Algarinejo","Rainfed","0","8",0,506,13,394914,4129263,"Estaca",0,"",3,0,-0.793809048244251
"55",0.649889264216386,0.230324965037862,0.598587684423011,-0.842373947726421,-1.01608655202619,-0.806685470428458,0.950262648801587,-1.02615336830192,0.101791711026677,"Alhama de Granada","Irrigated","0,34","1",0.014,124,5,414380,4098684,"Vivero",1,"ND",2,0,1.41930283026261
"56",-0.27772904319781,1.21947497115683,0.490207895883511,-0.570567780323939,-1.65665771879707,-0.535520640718904,-1.59095891049422,-0.78080642795482,-0.0365481839475135,"Alhama de Granada","Rainfed","0","199",0,93,17,409937,4095072,"Vivero",0,"",4,0,1.4193028302626
"57",-0.323573481103665,0.875952948081618,0.485077618623909,-0.571512594375257,-1.43199497689775,-0.98746202356816,0.0766023999686254,-1.18971799519999,0.101791711026677,"Alhama de Granada","Rainfed","1","199",0,125,12,414105,4096863,"Vivero",0,"",4,0,1.41930283026261
"58",-0.206523852407867,1.36988681369758,0.70798650754078,-0.665828663330017,-1.64874358019158,-0.26435581100935,3.19151790243264,-0.617241801056754,-0.174888078921704,"Alhama de Granada","Irrigated","0","1",0.169,259,5,402856,4098183,"Estaca",1,"ND",1,0,1.41930283026261
"59",-0.172384377371593,0.988133083743436,0.490362426243563,-0.816255274252984,-1.65384999717284,-0.0835792578696471,1.80182471707772,-0.453677174158687,-0.313227973895895,"Alhama de Granada","Irrigated","0","199(45-1)",0,190,20,411501,4093176,"Estaca",0,"",1,0,1.4193028302626
"60",-0.154729391709976,0.451341566432891,0.718978361169996,-0.891809064205228,-1.09715736951651,0.0971972952700557,-0.741942600245946,-0.290112547260622,-0.313227973895895,"Alhama de Granada","Irrigated","0","1",0,521,6,409939,4097836,"Estaca",0,"",1,0,1.41930283026258
"61",-0.255294531031116,1.12752184745385,0.490493781482985,-0.58926960123906,-1.64362348541955,-0.354744087579201,0.321083600560464,-0.617241801056754,-0.174888078921704,"Alhama de Granada","Rainfed","0","4",0,134,17,410897,4094726,"Estaca",0,"",3,0,1.4193028302626
"62",0.0148950285416838,1.34087752203883,0.312241646580767,-0.567219593997377,-1.90608111742023,-0.716297193858606,-0.543027277346168,-0.944371054852886,-0.0365481839475135,"Alhama de Granada","Rainfed","0,66","1",0,118,17,410054,4094243,"Vivero",0,"",4,0,1.41930283026261
"63",-0.171408963799128,0.247634506612194,0.718978361169996,-0.962461937194301,-1.09969026656746,0.187585571839907,-0.985350122872263,-0.208330233811589,-0.589907763844276,"Alhama de Granada","Rainfed","0,54","1",0,464,6,411182,4097529,"Vivero",0,"",4,0,1.41930283026257
"64",-0.320061992242791,1.02360391664904,0.490352814641358,-0.693170083849277,-1.51918999160458,-0.625908917288755,-0.608302187389618,-0.78080642795482,-0.0365481839475135,"Alhama de Granada","Rainfed","0","199 (45)",0,40,20,411503,4093996,"Estaca",0,"",3,0,1.4193028302626
"65",-0.263683087754315,0.721974047898218,0.714913695278063,-0.61855992289334,-1.094849755792,0.00680901870020431,0.560847035913267,-0.371894860709655,-0.313227973895895,"Alhama de Granada","Rainfed","0","4",0,556,6,410686,4101234,"Vivero",0,"",4,0,1.41930283026261
"66",0.0119687878242888,0.712947154995731,0.491026253070949,-0.783141295482895,-1.39323922627143,-0.26435581100935,-0.195639443370962,-0.535459487607721,-0.313227973895895,"Alhama de Granada","Rainfed","0","199 (45)",0,309,16,412087,4095411,"Estaca",0,"",3,0,1.41930283026261
"67",-0.0621626436830497,0.643469928292968,0.573724078508092,-0.772308812935201,-1.36984866873987,-0.897073746998309,-0.468500816553418,-1.10793568175095,0.101791711026677,"Alhama de Granada","Rainfed","0","4",0,214,16,413469,4094668,"Vivero",0,"",4,0,1.41930283026261
"68",5.43916990501944,0.056997999744166,0.496630339830944,-0.561190122294766,-0.52221012269425,0.458750401549461,-0.395216118496251,-0.0447656069135224,-0.728247658818467,"Alhama de Granada","Rainfed","0","1",0,10,3,415991,4106110,"Estaca",0,"",3,0,1.41930283026258
"69",-0.259196185320976,0.452343287029225,0.494123094219204,-1.04384419928133,-1.40739160599347,-0.0835792578696471,-0.192234463698144,-0.453677174158687,-0.313227973895895,"Alhama de Granada","Rainfed","0","1",0,204,20,411919,4093220,"Vivero",0,"",4,0,1.41930283026261
"70",-0.101179186581649,0.832911071737267,0.935584581169592,-1.33688733579017,-1.80365622823638,-0.173967534439498,2.06331122305266,-0.535459487607721,-0.313227973895895,"Alhama de Granada","Irrigated","0,97","191",0,61,106,402935,4089341,"Vivero",0,"",2,0,1.4193028302626
"71",-0.319671826813805,-0.304766981357785,1.06230717515295,-1.16991133179219,-0.60878937382827,0.187585571839907,-1.41375872926793,-0.371894860709655,-0.313227973895895,"Alhama de Granada","Rainfed","0","4",0,22,9,407749,4105948,"Estaca",0,"",3,0,1.4193028302626
"72",-0.325524308248595,-0.304766981357785,1.06230717515295,-1.16991133179219,-0.60878937382827,0.187585571839907,2.06996813752235,-0.371894860709655,-0.313227973895895,"Alhama de Granada","Rainfed","0","4",0,24,9,407583,4105739,"Estaca",0,"",3,0,1.4193028302626
"73",0.136919266457053,0.31723863423081,0.494960065833995,-0.648323160291743,-0.912887966579108,-0.897073746998309,-0.756896697744977,-1.10793568175095,0.101791711026677,"Alhama de Granada","Irrigated","0,47","1",0.013,36,5,414606,4100803,"Vivero",1,"D",2,0,1.4193028302626
"74",-0.29333566035725,0.956697757396249,0.50739767277666,-0.686954197650846,-1.3649742579056,0.00680901870020431,0.694912080147157,-0.371894860709655,-0.313227973895895,"Alhama de Granada","Rainfed","0","1",0,474,6,410939,4097171,"Estaca",0,"",3,0,1.41930283026261
"75",-0.284556938205065,0.574461702832105,0.390502062182214,-0.667739596386358,-1.15792161853314,-0.897073746998309,0.321636085966908,-1.02615336830192,0.101791711026677,"Alhama de Granada","Rainfed","0","199",0.092,124,12,414063,4097743,"Vivero",1,"D",4,0,1.41930283026258
"76",-0.213351747415122,0.574461702832105,0.390502062182214,-0.667739596386358,-1.15792161853314,-0.897073746998309,0.644290321682075,-1.02615336830192,0.101791711026677,"Alhama de Granada","Rainfed","0","199(8-45)",0,49,12,414013,4097695,"Estaca",0,"",3,0,1.41930283026258
"77",0.312396168143503,1.02013667987234,0.327129513967128,-0.492091641747331,-1.49916154094537,-1.07785030013801,-0.980679195481799,-1.18971799519999,0.240131606000868,"Alhama de Granada","Irrigated","0,17","1",0,13,12,415739,4097530,"Estaca",0,"",1,0,1.41930283026258
"78",1.09077619897056,2.66958464183591,0.288186107320708,-0.303970094737085,-2.69955210076399,-1.80095651269682,0.241728166808627,-1.92575881624128,0.931831080871821,"Alhama de Granada","Rainfed","1","1",0,49,14,400282,4097485,"Vivero",0,"",4,0,1.41930283026261
"79",4.89293830443905,0.461851328956217,0.385414442361678,-0.480966067599074,-1.0254405534728,-0.942267885283235,0.402122128370182,-1.14882683847547,0.170961658513772,"Alhama de Granada","Irrigated","0,5","1-4",0,50,14,420199,4097711,"Vivero",1,"ND",2,0,1.4193028302626
"80",0.957144539542855,0.840082065036444,0.49869938026511,-0.662498322961453,-1.13738560524269,0.729915231259015,1.75436909758401,0.118799019984543,-0.728247658818467,"Alhama de Granada","Rainfed","0,5","199(45-1)",0,54,9,405511,4103296,"Vivero",0,"",4,0,1.41930283026261
"81",-0.0582609893931898,0.574922765951943,0.633691844769498,-0.665806404001432,-1.13902485998291,-0.806685470428458,0.777950431523881,-1.02615336830192,0.101791711026677,"Alhama de Granada","Rainfed","0","1",0,117,5,414794,4098587,"Estaca",0,"",3,0,1.41930283026258
"82",-0.28553235177753,0.956697757396249,0.50739767277666,-0.686954197650846,-1.3649742579056,0.00680901870020431,-0.804570598703758,-0.371894860709655,-0.313227973895895,"Alhama de Granada","Rainfed","0","199(45-1-4)",0,190,11,410562,4096958,"Estaca",0,"",3,0,1.41930283026261
"83",0.0305016457011235,1.02360391664904,0.490352814641358,-0.693170083849277,-1.51918999160458,-0.625908917288755,0.822299533940207,-0.78080642795482,-0.0365481839475135,"Alhama de Granada","Rainfed","0","199(1-4-8)",0,34,20,411575,4093710,"Estaca",0,"",3,0,1.4193028302626
"84",-0.267194576615189,1.27188591300315,0.49035281464136,-0.569381282428722,-1.76630531872734,-0.354744087579201,-0.875553555209902,-0.617241801056754,-0.174888078921704,"Alhama de Granada","Rainfed","0","199(1-4)",0,192,17,411131,4094465,"Estaca",0,"",3,0,1.4193028302626
"85",-0.0830364941338003,0.721974047898218,0.714913695278063,-0.61855992289334,-1.094849755792,0.00680901870020431,0.53994697519263,-0.371894860709655,-0.313227973895895,"Alhama de Granada","Rainfed","1","1",0,554,6,410765,4101365,"Vivero",0,"",4,0,1.41930283026261
"86",-0.0602118165381197,0.501185674572155,0.49035281464136,-0.806783444710507,-1.246519416531,-0.98746202356816,0.309071793814035,-1.18971799519999,0.101791711026677,"Alhama de Granada","Rainfed","0","1",0.085,116,12,414057,4096410,"Vivero",1,"ND",4,0,1.41930283026258
"87",0.0197720964040087,0.597073134817024,0.261727268112725,-0.433953827851799,-1.13703846605288,0.187585571839907,0.536381164830534,-0.208330233811589,-0.589907763844276,"Alhama de Granada","Irrigated","0","1",0.032,25,14,417639,4098427,"Vivero",1,"ND",2,0,1.4193028302626
"88",-0.152876105922293,1.06739518525887,0.261727268112722,-0.424833590880392,-1.50849022258475,0.0971972952700557,-1.47084622586601,-0.290112547260622,-0.451567868870085,"Alhama de Granada","Irrigated","0","1",0.052,2,13,416589,4098027,"Vivero",1,"ND",2,0,1.4193028302626
"89",-0.222130469567307,-1.04159128872472,0.0539355911013451,-0.04932152994648,1.18728605270993,0.0971972952700557,-1.38774924753036,-0.0447656069135224,-0.866587553792657,"AlhendÃ­n","Irrigated","1","4",0.079,117,2,443342,4108260,"Vivero",1,"D",2,0,1.41930283026258
"90",-0.0884988101396042,-0.788034079820996,0.0331017215840874,-0.136004643133157,0.525620601476326,0.00680901870020431,-1.48273290267593,-0.208330233811589,-0.589907763844276,"AlhendÃ­n","Irrigated","1","1",0,39,8,439758,4105203,"Vivero",0,"",2,0,1.4193028302626
"91",-0.248466636023861,-0.925161326041975,0.217871824177243,-0.31671068321448,0.480871562236701,0.00680901870020431,-1.30423767097549,-0.208330233811589,-0.728247658818467,"AlhendÃ­n","Irrigated","0","8",0.163,85,8,437841,4104096,"Vivero",1,"ND",2,0,1.4193028302626
"92",-0.329425962538455,-1.21782078982018,-0.340121178636309,-1.21922389437587,-1.32536520246081,1.36263316724797,0.760922616970198,0.936622154474873,-0.174888078921704,"Almegijar","Irrigated","0","36",0,41,5,473664,4084934,"Vivero",0,"",2,0,1.41930283026261
"93",-0.340155511835569,-0.787960044796923,-0.598645217787719,-0.865904117153384,-1.58243991319785,0.458750401549461,2.46548336869145,0.200581333433576,0.378471500975058,"Almegijar","Irrigated","0","36",0,23,4,475678,4085743,"Estaca",0,"",1,0,1.41930283026258
"94",-0.31674558609641,-2.19230460461462,1.19819857192862,-3.37582763460965,-1.78888366386364,4.25505801748322,0.567810257357499,3.2265269310478,-1.55828702866361,"AlmuÃ±ecar","Rainfed","0","36",0,40,9,438940,4073131,"Estaca",0,"",3,0,1.41930283026261
"95",1.09955492112274,0.560922896355174,0.49035281464136,-0.941734403956353,-1.70319024409621,-0.173967534439498,-0.668915791874426,-0.453677174158687,-0.451567868870085,"Arenas del Rey","Irrigated","0,25","199(1-4-45)",0,175,18,419901,4087486,"Estaca",0,"",1,0,1.4193028302626
"96",-0.235786259581816,0.434899328401424,0.490352814641361,-0.735511333020788,-1.3364334798043,-0.26435581100935,0.395297958729103,-0.535459487607721,-0.313227973895895,"Arenas del Rey","Irrigated","0","1",0,83,10,419221,4092409,"Estaca",0,"",1,0,1.4193028302626
"97",0.74840603503535,0.875456447081099,0.417132248759117,-0.555305357836988,-1.62293022647914,0.0971972952700557,0.248065421445808,-0.290112547260622,-0.451567868870085,"Arenas del Rey","Rainfed","0,47","1",0,84,10,418823,4092841,"Vivero",0,"",4,0,1.41930283026261
"98",-0.160679414502013,0.780595641110172,0.485496082088772,-0.640699626322697,-1.61790156249794,-0.26435581100935,0.877676843312501,-0.535459487607721,-0.313227973895895,"Arenas del Rey","Rainfed","0,65","1",0,85,10,418798,4092457,"Vivero",0,"",4,0,1.41930283026258
"99",-0.284556938205065,0.257978197388222,0.477973912457354,-0.874658799273908,-1.29461259335228,0.00680901870020431,0.858402491907236,-0.290112547260622,-0.451567868870085,"Arenas del Rey","Rainfed","0","1",0,99,10,420122,4091538,"Estaca",0,"",3,0,1.41930283026258
"100",-0.296261901074645,0.257978197388222,0.477973912457354,-0.874658799273908,-1.29461259335228,0.00680901870020431,-0.60900930651663,-0.290112547260622,-0.451567868870085,"Arenas del Rey","Rainfed","0","1",0,100,10,420181,4091598,"Estaca",0,"",3,0,1.41930283026258
"101",-0.107031668016439,0.257978197388222,0.477973912457354,-0.874658799273908,-1.29461259335228,0.00680901870020431,0.416944904638728,-0.290112547260622,-0.451567868870085,"Arenas del Rey","Rainfed","0","1",0,101,10,420307,4091759,"Estaca",0,"",3,0,1.41930283026258
